Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-06 10:00:00-04:00,770.9500122070312,771.3499755859375,770.614990234375,771.1300048828125,771.1300048828125,270466
2026-08-06 10:05:00-04:00,771.1500244140625,771.510009765625,770.8900146484375,771.4299926757812,771.4299926757812,250838
2026-08-06 10:10:00-04:00,771.4349975585938,771.77001953125,771.380126953125,771.5499877929688,771.5499877929688,399828
2026-08-06 10:15:00-04:00,771.530029296875,771.8099975585938,771.1199951171875,771.7050170898438,771.7050170898438,230239
2026-08-06 10:20:00-04:00,771.7239990234375,771.8200073242188,771.1699829101562,771.22998046875,771.22998046875,279760
2026-08-06 10:25:00-04:00,771.22998046875,771.27001953125,770.0700073242188,770.4500122070312,770.4500122070312,384013
2026-08-06 10:30:00-04:00,770.4500122070312,770.8800048828125,770.1649780273438,770.7949829101562,770.7949829101562,476066
2026-08-06 10:35:00-04:00,770.7949829101562,770.9600219726562,769.760009765625,769.760009765625,769.760009765625,485367
2026-08-06 10:40:00-04:00,769.75,770.72998046875,769.6400146484375,770.14501953125,770.14501953125,283552
2026-08-06 10:45:00-04:00,770.135009765625,770.2150268554688,769.6500244140625,769.6699829101562,769.6699829101562,351513
2026-08-06 10:50:00-04:00,769.6599731445312,770.47998046875,769.530029296875,770.4500122070312,770.4500122070312,387204
2026-08-06 10:55:00-04:00,770.47998046875,771.0599975585938,770.2899780273438,770.9849853515625,770.9849853515625,256400
2026-08-06 11:00:00-04:00,771.0,771.2100219726562,770.1099853515625,770.2899780273438,770.2899780273438,908147
2026-08-06 11:05:00-04:00,770.280029296875,770.8099975585938,770.27001953125,770.5700073242188,770.5700073242188,225382
2026-08-06 11:10:00-04:00,770.5700073242188,770.739990234375,769.9099731445312,769.9600219726562,769.9600219726562,210453
2026-08-06 11:15:00-04:00,769.9600219726562,770.1199951171875,768.9600219726562,768.9600219726562,768.9600219726562,612056
2026-08-06 11:20:00-04:00,768.9749755859375,769.239990234375,768.6199951171875,768.9299926757812,768.9299926757812,381693
2026-08-06 11:25:00-04:00,768.9299926757812,769.2999877929688,768.6500244140625,769.239990234375,769.239990234375,289608
2026-08-06 11:30:00-04:00,769.239990234375,769.4400024414062,768.530029296875,768.530029296875,768.530029296875,287297
2026-08-06 11:35:00-04:00,768.530029296875,768.9000244140625,768.3300170898438,768.7000122070312,768.7000122070312,364377
2026-08-06 11:40:00-04:00,768.6900024414062,768.969970703125,768.3300170898438,768.3300170898438,768.3300170898438,458842
2026-08-06 11:45:00-04:00,768.3300170898438,769.5800170898438,768.3200073242188,769.2000732421875,769.2000732421875,363673
2026-08-06 11:50:00-04:00,769.2100219726562,769.780029296875,768.0800170898438,768.1300048828125,768.1300048828125,517615
2026-08-06 11:55:00-04:00,768.125,768.5599975585938,767.9500122070312,768.125,768.125,457255
2026-08-06 12:00:00-04:00,768.1599731445312,768.3200073242188,767.75,768.0549926757812,768.0549926757812,433878
2026-08-06 12:05:00-04:00,768.0482177734375,768.510009765625,767.9099731445312,768.3400268554688,768.3400268554688,317306
2026-08-06 12:10:00-04:00,768.3200073242188,768.5399780273438,767.8200073242188,767.97998046875,767.97998046875,269314
2026-08-06 12:15:00-04:00,767.97998046875,768.5,767.4600219726562,768.2150268554688,768.2150268554688,447162
2026-08-06 12:20:00-04:00,768.219970703125,768.35498046875,767.8800048828125,768.27001953125,768.27001953125,1189073
2026-08-06 12:25:00-04:00,768.280029296875,768.489990234375,768.0,768.260009765625,768.260009765625,488835
2026-08-06 12:30:00-04:00,768.27001953125,768.8200073242188,768.1300048828125,768.3099975585938,768.3099975585938,265709
2026-08-06 12:35:00-04:00,768.3300170898438,768.8699951171875,768.2100219726562,768.8699951171875,768.8699951171875,259145
2026-08-06 12:40:00-04:00,768.8800048828125,768.9000244140625,768.0700073242188,768.0800170898438,768.0800170898438,288107
2026-08-06 12:45:00-04:00,768.0700073242188,768.4163208007812,767.9080810546875,768.4149780273438,768.4149780273438,205713
2026-08-06 12:50:00-04:00,768.4199829101562,768.6599731445312,768.22998046875,768.3499755859375,768.3499755859375,207398
2026-08-06 12:55:00-04:00,768.3499755859375,769.0399780273438,768.3400268554688,768.9600219726562,768.9600219726562,150600
2026-08-06 13:00:00-04:00,768.989990234375,769.1799926757812,768.6900024414062,768.77001953125,768.77001953125,286134
2026-08-06 13:05:00-04:00,768.760009765625,769.1400146484375,768.1900024414062,768.3400268554688,768.3400268554688,363159
2026-08-06 13:10:00-04:00,768.3300170898438,768.5800170898438,768.0900268554688,768.1699829101562,768.1699829101562,162088
2026-08-06 13:15:00-04:00,768.1400146484375,768.4600219726562,768.030029296875,768.3400268554688,768.3400268554688,199311
2026-08-06 13:20:00-04:00,768.3400268554688,768.4099731445312,767.9005126953125,767.969970703125,767.969970703125,227981
2026-08-06 13:25:00-04:00,767.969970703125,768.27001953125,767.8099975585938,767.8300170898438,767.8300170898438,254712
2026-08-06 13:30:00-04:00,767.8300170898438,768.2100219726562,767.719970703125,768.0999755859375,768.0999755859375,197360
2026-08-06 13:35:00-04:00,768.1099853515625,768.280029296875,767.969970703125,768.02001953125,768.02001953125,178647
2026-08-06 13:40:00-04:00,768.0399780273438,768.1400146484375,767.8250122070312,768.1400146484375,768.1400146484375,363757
2026-08-06 13:45:00-04:00,768.1500244140625,768.375,767.9835815429688,767.9835815429688,767.9835815429688,206530
2026-08-06 13:50:00-04:00,767.989990234375,768.510009765625,767.9600219726562,768.432861328125,768.432861328125,315523
2026-08-06 13:55:00-04:00,768.4600219726562,768.6400146484375,768.2750854492188,768.6303100585938,768.6303100585938,368849
2026-08-06 14:00:00-04:00,768.6500244140625,768.9000244140625,768.5,768.8947143554688,768.8947143554688,380717
2026-08-06 14:05:00-04:00,768.8900146484375,768.97998046875,768.6599731445312,768.8599853515625,768.8599853515625,311812
2026-08-06 14:10:00-04:00,768.8699951171875,769.239990234375,768.7000122070312,769.1799926757812,769.1799926757812,254657
2026-08-06 14:15:00-04:00,769.19140625,769.72998046875,768.4500122070312,769.3300170898438,769.3300170898438,591778
2026-08-06 14:20:00-04:00,769.3250122070312,769.6199951171875,769.2999877929688,769.5599975585938,769.5599975585938,319553
2026-08-06 14:25:00-04:00,769.5549926757812,769.614990234375,769.1900024414062,769.4299926757812,769.4299926757812,298281
2026-08-06 14:30:00-04:00,769.4299926757812,769.469970703125,769.0700073242188,769.114990234375,769.114990234375,232178
2026-08-06 14:35:00-04:00,769.1099853515625,769.2899780273438,768.7999877929688,768.8300170898438,768.8300170898438,260758
2026-08-06 14:40:00-04:00,768.844970703125,768.9349975585938,768.5150146484375,768.780029296875,768.780029296875,222400
2026-08-06 14:45:00-04:00,768.7849731445312,769.1699829101562,768.719970703125,768.8800048828125,768.8800048828125,344433
2026-08-06 14:50:00-04:00,768.875,769.010009765625,768.739990234375,768.885009765625,768.885009765625,218040
2026-08-06 14:55:00-04:00,768.8699951171875,769.0800170898438,768.8099975585938,768.9600219726562,768.9600219726562,245763
2026-08-06 15:00:00-04:00,768.969970703125,769.5789794921875,768.9500122070312,769.5789794921875,769.5789794921875,477380
2026-08-06 15:05:00-04:00,769.5599975585938,769.7100219726562,769.2636108398438,769.7000122070312,769.7000122070312,248781
2026-08-06 15:10:00-04:00,769.7100219726562,769.7899780273438,769.2800903320312,769.3300170898438,769.3300170898438,269217
2026-08-06 15:15:00-04:00,769.3250122070312,769.3499145507812,769.051025390625,769.1599731445312,769.1599731445312,360889
2026-08-06 15:20:00-04:00,769.1699829101562,769.489990234375,768.8200073242188,768.8200073242188,768.8200073242188,441472
2026-08-06 15:25:00-04:00,768.8300170898438,768.989990234375,768.5700073242188,768.6599731445312,768.6599731445312,549048
2026-08-06 15:30:00-04:00,768.655029296875,769.0,768.4099731445312,768.9600219726562,768.9600219726562,472779
2026-08-06 15:35:00-04:00,768.9600219726562,768.989990234375,768.530029296875,768.530029296875,768.530029296875,474387
2026-08-06 15:40:00-04:00,768.5369262695312,768.6099853515625,768.0999755859375,768.3099975585938,768.3099975585938,423734
2026-08-06 15:45:00-04:00,768.3099975585938,768.52001953125,767.9600219726562,768.4400024414062,768.4400024414062,830017
2026-08-06 15:50:00-04:00,768.4299926757812,768.7730102539062,767.7000122070312,768.6400146484375,768.6400146484375,1720823
2026-08-06 15:55:00-04:00,768.6199951171875,768.8900146484375,768.1300048828125,768.530029296875,768.530029296875,2485588
2026-08-07 09:30:00-04:00,771.02001953125,771.6199951171875,770.6199951171875,771.47998046875,771.47998046875,2853922
2026-08-07 09:35:00-04:00,771.5,771.5474853515625,770.6799926757812,771.13037109375,771.13037109375,529092
2026-08-07 09:40:00-04:00,771.125,772.0900268554688,770.8804931640625,771.989990234375,771.989990234375,498047
2026-08-07 09:45:00-04:00,771.989990234375,772.3699951171875,771.1348876953125,771.7301025390625,771.7301025390625,485208
2026-08-07 09:50:00-04:00,771.72998046875,772.2349853515625,771.5999755859375,771.97998046875,771.97998046875,367189
2026-08-07 09:55:00-04:00,771.97998046875,772.1300048828125,770.4600219726562,771.040283203125,771.040283203125,524553
2026-08-07 10:00:00-04:00,771.0700073242188,771.6099853515625,770.4000244140625,770.4349975585938,770.4349975585938,375913
2026-08-07 10:05:00-04:00,770.400390625,771.0700073242188,770.3699951171875,770.4949951171875,770.4949951171875,335775
2026-08-07 10:10:00-04:00,770.47998046875,770.7899780273438,769.6199951171875,769.844970703125,769.844970703125,650116
2026-08-07 10:15:00-04:00,769.8699951171875,771.8289184570312,769.6799926757812,771.8200073242188,771.8200073242188,675465
2026-08-07 10:20:00-04:00,771.8300170898438,772.280029296875,771.530029296875,772.0399780273438,772.0399780273438,446551
2026-08-07 10:25:00-04:00,772.0449829101562,773.2899780273438,772.0449829101562,773.1900024414062,773.1900024414062,430651
2026-08-07 10:30:00-04:00,773.1599731445312,773.3499755859375,772.3930053710938,772.6099853515625,772.6099853515625,473336
2026-08-07 10:35:00-04:00,772.6099853515625,772.7999877929688,771.719970703125,771.9000244140625,771.9000244140625,360704
2026-08-07 10:40:00-04:00,771.8900146484375,772.4400024414062,771.7100219726562,771.97998046875,771.97998046875,373525
2026-08-07 10:45:00-04:00,771.9500122070312,772.7050170898438,771.9500122070312,772.3900146484375,772.3900146484375,314230
2026-08-07 10:50:00-04:00,772.3900146484375,772.510009765625,771.8699951171875,772.2100219726562,772.2100219726562,237498
2026-08-07 10:55:00-04:00,772.2100219726562,773.0,772.1599731445312,772.8800048828125,772.8800048828125,285701
2026-08-07 11:00:00-04:00,772.8800048828125,772.89990234375,772.3699951171875,772.760009765625,772.760009765625,255311
2026-08-07 11:05:00-04:00,772.780029296875,773.030029296875,772.7100219726562,772.9600219726562,772.9600219726562,985747
2026-08-07 11:10:00-04:00,772.96630859375,773.3975219726562,772.6500244140625,773.0900268554688,773.0900268554688,440029
2026-08-07 11:15:00-04:00,773.0900268554688,773.1599731445312,772.7849731445312,772.8800048828125,772.8800048828125,252251
2026-08-07 11:20:00-04:00,772.8699951171875,773.6099853515625,772.8400268554688,773.5349731445312,773.5349731445312,330541
2026-08-07 11:25:00-04:00,773.530029296875,773.8900146484375,773.47998046875,773.6500244140625,773.6500244140625,428634
2026-08-07 11:30:00-04:00,773.6599731445312,773.9149780273438,773.4000244140625,773.4199829101562,773.4199829101562,703196
2026-08-07 11:35:00-04:00,773.4550170898438,773.5499877929688,773.2100219726562,773.3900146484375,773.3900146484375,320907
2026-08-07 11:40:00-04:00,773.4000244140625,773.6300048828125,772.892822265625,773.1649780273438,773.1649780273438,252931
2026-08-07 11:45:00-04:00,773.1799926757812,773.5900268554688,773.0399780273438,773.5750122070312,773.5750122070312,208770
2026-08-07 11:50:00-04:00,773.5499877929688,773.6400146484375,773.0499877929688,773.2999877929688,773.2999877929688,236401
2026-08-07 11:55:00-04:00,773.3099975585938,773.3300170898438,772.8300170898438,773.030029296875,773.030029296875,251081
2026-08-07 12:00:00-04:00,773.0399780273438,773.1599731445312,772.7449951171875,773.155029296875,773.155029296875,401586
2026-08-07 12:05:00-04:00,773.1599731445312,773.3800048828125,773.030029296875,773.1649780273438,773.1649780273438,208248
2026-08-07 12:10:00-04:00,773.1699829101562,773.35498046875,772.9949951171875,773.010009765625,773.010009765625,271262
2026-08-07 12:15:00-04:00,772.989990234375,773.219970703125,772.8699951171875,772.969970703125,772.969970703125,301270
2026-08-07 12:20:00-04:00,772.97998046875,773.3300170898438,772.239990234375,772.25,772.25,304859
2026-08-07 12:25:00-04:00,772.260009765625,772.3300170898438,771.333984375,771.7249755859375,771.7249755859375,436150
2026-08-07 12:30:00-04:00,771.7349853515625,771.969970703125,771.0615234375,771.9301147460938,771.9301147460938,1275956
2026-08-07 12:35:00-04:00,771.9400024414062,772.3300170898438,771.7100219726562,772.2949829101562,772.2949829101562,408761
2026-08-07 12:40:00-04:00,772.281494140625,772.6300048828125,772.239990234375,772.5900268554688,772.5900268554688,198371
2026-08-07 12:45:00-04:00,772.5999755859375,772.75,772.4199829101562,772.6400146484375,772.6400146484375,285979
2026-08-07 12:50:00-04:00,772.6300048828125,772.8599853515625,772.0850219726562,772.1950073242188,772.1950073242188,189549
2026-08-07 12:55:00-04:00,772.2100219726562,772.3900146484375,771.9500122070312,771.9650268554688,771.9650268554688,609854
2026-08-07 13:00:00-04:00,771.9600830078125,772.2999267578125,771.77001953125,772.0399780273438,772.0399780273438,223605
2026-08-07 13:05:00-04:00,772.0349731445312,772.2999877929688,772.030029296875,772.260009765625,772.260009765625,168889
2026-08-07 13:10:00-04:00,772.260009765625,772.3699951171875,771.989990234375,772.0549926757812,772.0549926757812,142993
2026-08-07 13:15:00-04:00,772.0549926757812,772.3800048828125,771.989990234375,772.3049926757812,772.3049926757812,164223
2026-08-07 13:20:00-04:00,772.2899780273438,772.4099731445312,771.9000244140625,771.9000244140625,771.9000244140625,204177
2026-08-07 13:25:00-04:00,771.8900146484375,772.22998046875,771.739990234375,772.0900268554688,772.0900268554688,163027
2026-08-07 13:30:00-04:00,772.1099853515625,772.22998046875,771.72998046875,771.9299926757812,771.9299926757812,231652
2026-08-07 13:35:00-04:00,771.9299926757812,772.3900146484375,771.8800048828125,772.3699951171875,772.3699951171875,144880
2026-08-07 13:40:00-04:00,772.3900146484375,772.4199829101562,772.1300048828125,772.1699829101562,772.1699829101562,137361
2026-08-07 13:45:00-04:00,772.1799926757812,772.4400024414062,772.0900268554688,772.2899780273438,772.2899780273438,178812
2026-08-07 13:50:00-04:00,772.2775268554688,772.4600219726562,771.989990234375,772.2999877929688,772.2999877929688,156607
2026-08-07 13:55:00-04:00,772.3099975585938,772.4000244140625,772.1699829101562,772.1699829101562,772.1699829101562,128891
2026-08-07 14:00:00-04:00,772.1649780273438,772.2849731445312,772.0800170898438,772.1400146484375,772.1400146484375,283862
2026-08-07 14:05:00-04:00,772.1500244140625,772.1799926757812,771.8300170898438,772.0399169921875,772.0399169921875,334083
2026-08-07 14:10:00-04:00,772.0499877929688,772.1199951171875,771.4500122070312,771.5750122070312,771.5750122070312,562177
2026-08-07 14:15:00-04:00,771.5805053710938,771.8099975585938,771.469970703125,771.72998046875,771.72998046875,326722
2026-08-07 14:20:00-04:00,771.719970703125,771.7999877929688,771.5399780273438,771.6599731445312,771.6599731445312,169024
2026-08-07 14:25:00-04:00,771.6599731445312,771.760009765625,771.4500122070312,771.47998046875,771.47998046875,195297
2026-08-07 14:30:00-04:00,771.4749755859375,771.6400146484375,771.3350219726562,771.3900146484375,771.3900146484375,263426
2026-08-07 14:35:00-04:00,771.3900146484375,771.510009765625,771.1900024414062,771.2999877929688,771.2999877929688,420610
2026-08-07 14:40:00-04:00,771.2999877929688,771.3800048828125,770.8900146484375,770.9600219726562,770.9600219726562,284861
2026-08-07 14:45:00-04:00,770.969970703125,771.280029296875,770.9099731445312,771.25,771.25,190814
2026-08-07 14:50:00-04:00,771.25,771.489990234375,771.219970703125,771.3200073242188,771.3200073242188,444613
2026-08-07 14:55:00-04:00,771.3300170898438,771.8099975585938,771.2100219726562,771.7100219726562,771.7100219726562,316460
2026-08-07 15:00:00-04:00,771.6799926757812,772.469970703125,771.6599731445312,772.0499877929688,772.0499877929688,572579
2026-08-07 15:05:00-04:00,772.0499877929688,772.6799926757812,772.0349731445312,772.6500244140625,772.6500244140625,528850
2026-08-07 15:10:00-04:00,772.6649780273438,773.0599975585938,772.6649780273438,772.9000244140625,772.9000244140625,494134
2026-08-07 15:15:00-04:00,772.9099731445312,773.4500122070312,772.7999877929688,772.8400268554688,772.8400268554688,598593
2026-08-07 15:20:00-04:00,772.8599853515625,773.219970703125,772.8400268554688,772.9000244140625,772.9000244140625,320971
2026-08-07 15:25:00-04:00,772.9099731445312,773.1199951171875,772.8599853515625,773.0750122070312,773.0750122070312,475399
2026-08-07 15:30:00-04:00,773.0800170898438,773.0900268554688,772.6599731445312,772.719970703125,772.719970703125,544858
2026-08-07 15:35:00-04:00,772.739990234375,773.0999755859375,772.60498046875,772.9099731445312,772.9099731445312,581500
2026-08-07 15:40:00-04:00,772.9199829101562,772.9598999023438,772.52001953125,772.5700073242188,772.5700073242188,569447
2026-08-07 15:45:00-04:00,772.5700073242188,772.97998046875,772.5499877929688,772.8699951171875,772.8699951171875,658932
2026-08-07 15:50:00-04:00,772.8499755859375,773.0549926757812,772.6500244140625,772.8499755859375,772.8499755859375,1143195
2026-08-07 15:55:00-04:00,772.8599853515625,773.8300170898438,772.8200073242188,773.1199951171875,773.1199951171875,2978910
